consider,12
mind-set,5
know-how,4
understand,4
look-and-feel,3
decision-making,3
understanding,3
business-to-customer,2
look-and-feel-with-variable-quality,2
customer-loyalty,2
customer-activity,2
information-management,2
single-product,2
want,2
do-it-yourself,1
customer-relationship,1
trust-strategy,1
customer-support,1
client-satisfaction,1
product-performance,1
do-it-yourselfers,1
customer-retention,1
quality-check,1
pay-for-performance,1
knowledge-and-information,1
business-performance,1
employee-satisfaction,1
consumer-product,1
product-design,1
participant-satisfaction,1
point-to-point,1
easy-to-use,1
end-product,1
supplier-performance,1
quality-assurance,1
enterprise-resource-planning,1
buyer-seller,1
innovation-support,1
supplier-evaluation,1
value-creation,1
information-valuation,1
risk-sharing,1
performance-improvement,1
concept-and-usage,1
trust-building,1
cost-performance,1
global-networking-capability,1
management-support,1
decision-makers,1
component-innovation,1
