company,1261
people,409
time,344
example,324
problem,157
job,148
idea,132
part,128
opportunity,114
issue,106
day,103
decision,99
help,94
woman,92
point,84
effect,83
student,70
fact,63
course,60
attention,37
word,31
recommendation,31
month,29
colleague,29
career,24
lack,14
moment,12
class,11
comment,11
difficulty,11
advice,11
dozen,9
fall,8
desire,8
havent,8
exception,8
attitude,7
suggestion,7
frustration,6
stop,5
argue,5
realization,2
thought,2
advancement,2
realize,1
trzebiatowski,1
mccluney,1
disappointment,1
ok,1
career-advancing,1
