knowledge,84
need,69
reason,49
sense,44
fact,43
something,37
objective,35
opinion,35
trust,21
consideration,14
extent,13
consider,12
understand,11
think,9
matter,8
understanding,7
implies,7
doubt,6
desire,6
evaluate,6
argue,5
relate,5
willingness,5
therefore,5
necessity,5
regard,4
anticipate,4
imply,3
point-to-point,3
justify,3
customer-interaction,2
decide,2
certainty,2
decision-making,2
transaction-specific,1
realize,1
wish,1
comprehend,1
youll,1
explain,1
strive,1
particular,1
acknowledge,1
want,1
value-adding,1
suppose,1
buyer-seller,1
standpoint,1
motivates,1
assume,1
