articles_tibble_2016_summer.rds_2.txt,32.0,1.875
articles_tibble_2016_spring.rds_15.txt,30.0,2.933333333333333
articles_tibble_2016_fall.rds_13.txt,28.0,1.6428571428571428
articles_tibble_2016_spring.rds_6.txt,28.0,2.857142857142857
articles_tibble_2016_spring.rds_7.txt,26.0,1.6923076923076923
articles_tibble_2016_spring.rds_14.txt,24.0,1.5
articles_tibble_2016_spring.rds_8.txt,24.0,1.75
articles_tibble_2016_summer.rds_7.txt,24.0,4.0
articles_tibble_2016_winter.rds_3.txt,24.0,2.5833333333333335
articles_tibble_2016_fall.rds_2.txt,22.0,2.4545454545454546
articles_tibble_2016_winter.rds_6.txt,22.0,1.4545454545454546
articles_tibble_2016_winter.rds_15.txt,20.0,2.0
articles_tibble_2016_winter.rds_2.txt,20.0,1.4
articles_tibble_2016_fall.rds_14.txt,18.0,1.3333333333333333
articles_tibble_2016_fall.rds_16.txt,18.0,2.0
articles_tibble_2016_spring.rds_11.txt,18.0,2.0
articles_tibble_2016_spring.rds_2.txt,18.0,1.5555555555555556
articles_tibble_2016_winter.rds_14.txt,18.0,1.5555555555555556
articles_tibble_2016_fall.rds_3.txt,16.0,1.875
articles_tibble_2016_spring.rds_3.txt,16.0,1.875
articles_tibble_2016_summer.rds_1.txt,16.0,2.125
articles_tibble_2016_summer.rds_11.txt,16.0,1.125
articles_tibble_2016_summer.rds_4.txt,16.0,1.75
articles_tibble_2016_summer.rds_9.txt,16.0,1.25
articles_tibble_2016_winter.rds_5.txt,16.0,1.625
articles_tibble_2016_fall.rds_20.txt,14.0,3.142857142857143
articles_tibble_2016_fall.rds_8.txt,14.0,2.2857142857142856
articles_tibble_2016_summer.rds_5.txt,14.0,2.142857142857143
articles_tibble_2016_summer.rds_8.txt,14.0,2.0
articles_tibble_2016_winter.rds_12.txt,14.0,1.2857142857142858
articles_tibble_2016_winter.rds_13.txt,14.0,1.8571428571428572
articles_tibble_2016_fall.rds_10.txt,12.0,1.8333333333333333
articles_tibble_2016_fall.rds_23.txt,12.0,3.0
articles_tibble_2016_fall.rds_24.txt,12.0,1.1666666666666667
articles_tibble_2016_spring.rds_5.txt,12.0,1.8333333333333333
articles_tibble_2016_summer.rds_12.txt,12.0,1.3333333333333333
articles_tibble_2016_summer.rds_15.txt,12.0,2.0
articles_tibble_2016_winter.rds_11.txt,12.0,1.3333333333333333
articles_tibble_2016_winter.rds_4.txt,12.0,1.6666666666666667
articles_tibble_2016_fall.rds_5.txt,10.0,1.6
articles_tibble_2016_spring.rds_1.txt,10.0,1.0
articles_tibble_2016_spring.rds_12.txt,10.0,1.4
articles_tibble_2016_spring.rds_13.txt,10.0,1.0
articles_tibble_2016_spring.rds_4.txt,10.0,1.4
articles_tibble_2016_summer.rds_6.txt,10.0,1.2
articles_tibble_2016_fall.rds_11.txt,8.0,2.0
articles_tibble_2016_fall.rds_18.txt,8.0,1.0
articles_tibble_2016_fall.rds_7.txt,8.0,1.5
articles_tibble_2016_fall.rds_9.txt,8.0,1.25
articles_tibble_2016_summer.rds_10.txt,8.0,1.5
articles_tibble_2016_summer.rds_14.txt,8.0,1.25
articles_tibble_2016_summer.rds_3.txt,8.0,1.75
articles_tibble_2016_winter.rds_9.txt,8.0,1.0
articles_tibble_2016_fall.rds_12.txt,6.0,1.0
articles_tibble_2016_fall.rds_15.txt,6.0,1.3333333333333333
articles_tibble_2016_fall.rds_19.txt,6.0,1.3333333333333333
articles_tibble_2016_fall.rds_21.txt,6.0,1.3333333333333333
articles_tibble_2016_fall.rds_22.txt,6.0,1.3333333333333333
articles_tibble_2016_fall.rds_4.txt,6.0,1.0
articles_tibble_2016_fall.rds_6.txt,6.0,2.0
articles_tibble_2016_spring.rds_10.txt,6.0,1.3333333333333333
articles_tibble_2016_spring.rds_9.txt,6.0,1.3333333333333333
articles_tibble_2016_winter.rds_10.txt,6.0,1.3333333333333333
articles_tibble_2016_fall.rds_1.txt,4.0,2.0
articles_tibble_2016_summer.rds_13.txt,4.0,2.5
articles_tibble_2016_winter.rds_1.txt,4.0,1.0
articles_tibble_2016_fall.rds_17.txt,2.0,1.0
articles_tibble_2016_winter.rds_7.txt,2.0,4.0
articles_tibble_2016_winter.rds_8.txt,2.0,1.0
